13.08.20 18:55:29:000	49.4497527	11.839419	477.9190724818036
13.08.20 18:55:30:000	49.4497527	11.839419	477.9190724818036
13.08.20 18:55:31:000	49.4497527	11.839419	477.9190724818036
13.08.20 18:55:32:000	49.4497527	11.839419	477.9190724818036
13.08.20 18:55:33:000	49.4497527	11.839419	477.9190724818036
13.08.20 18:55:34:000	49.4497527	11.839419	477.9190724818036
13.08.20 18:55:35:000	49.4497527	11.839419	477.9190724818036
13.08.20 18:55:36:000	49.4497527	11.839419	477.9190724818036
13.08.20 18:55:37:000	49.4497527	11.839419	477.9190724818036
13.08.20 18:55:38:000	49.4497527	11.839419	477.9190724818036
13.08.20 18:55:39:000	49.4497527	11.839419	477.9190724818036
13.08.20 18:55:40:000	49.4497527	11.839419	477.9190724818036
13.08.20 18:55:41:000	49.4497527	11.839419	477.9190724818036
13.08.20 18:55:42:000	49.4497527	11.839419	477.9190724818036
13.08.20 18:55:43:000	49.4497527	11.839419	477.9190724818036
13.08.20 18:55:44:000	49.4497527	11.839419	477.9190724818036
13.08.20 18:55:45:000	49.4497527	11.839419	477.9190724818036
13.08.20 18:55:46:000	49.4497527	11.839419	477.9190724818036
13.08.20 18:55:47:000	49.4497527	11.839419	477.9190724818036
13.08.20 18:55:48:000	49.4497527	11.839419	477.9190724818036
13.08.20 18:55:49:000	49.4497527	11.839419	477.9190724818036
13.08.20 18:55:50:000	49.4497527	11.839419	477.9190724818036
13.08.20 18:55:51:000	49.4497527	11.839419	477.9190724818036
13.08.20 18:55:52:000	49.4497527	11.839419	477.9190724818036
13.08.20 18:55:53:000	49.4497527	11.839419	477.9190724818036
13.08.20 18:55:54:000	49.4497527	11.839419	477.9190724818036
13.08.20 18:55:55:000	49.4497527	11.839419	477.9190724818036
13.08.20 18:55:56:000	49.4497527	11.839419	477.9190724818036
13.08.20 18:55:57:000	49.4497527	11.839419	477.9190724818036
13.08.20 18:55:58:000	49.4497527	11.839419	477.9190724818036
