13.08.20 19:11:16:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:17:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:18:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:19:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:20:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:21:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:22:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:23:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:24:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:25:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:26:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:27:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:28:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:29:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:30:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:31:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:32:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:33:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:34:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:35:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:36:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:37:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:38:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:39:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:40:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:41:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:42:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:43:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:44:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:45:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:46:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:47:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:48:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:49:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:50:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:51:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:52:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:53:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:54:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:55:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:56:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:57:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:58:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:11:59:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:00:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:01:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:02:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:03:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:04:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:05:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:06:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:07:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:08:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:09:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:10:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:11:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:12:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:13:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:14:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:15:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:16:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:17:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:18:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:19:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:20:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:21:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:22:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:23:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:24:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:25:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:26:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:27:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:28:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:29:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:30:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:31:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:32:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:33:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:34:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:35:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:36:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:37:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:38:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:39:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:40:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:41:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:42:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:43:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:44:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:45:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:46:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:47:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:48:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:49:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:50:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:51:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:52:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:53:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:54:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:55:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:56:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:57:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:58:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:12:59:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:00:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:01:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:02:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:03:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:04:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:05:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:06:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:07:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:08:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:09:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:10:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:11:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:12:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:13:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:14:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:15:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:16:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:17:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:18:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:19:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:20:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:21:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:22:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:23:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:24:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:25:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:26:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:27:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:28:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:29:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:30:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:31:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:32:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:33:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:34:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:35:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:36:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:37:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:38:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:39:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:40:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:41:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:42:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:43:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:44:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:45:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:46:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:47:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:48:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:49:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:50:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:51:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:52:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:53:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:54:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:55:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:56:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:57:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:58:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:13:59:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:14:00:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:14:01:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:14:02:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:14:03:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:14:04:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:14:05:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:14:06:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:14:07:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:14:08:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:14:09:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:14:10:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:14:11:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:14:12:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:14:13:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:14:14:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:14:15:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:14:16:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:14:17:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:14:18:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:14:19:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:14:20:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:14:21:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:14:22:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:14:23:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:14:24:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:14:25:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:14:26:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:14:27:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:14:28:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:14:29:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:14:30:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:14:31:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:14:32:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:14:33:000	49.4501874	11.8398301	508.6528350505978
13.08.20 19:14:34:000	49.4501874	11.8398301	508.6528350505978
