13.08.20 19:34:00:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:01:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:02:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:03:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:04:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:05:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:06:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:07:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:08:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:09:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:10:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:11:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:12:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:13:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:14:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:15:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:16:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:17:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:18:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:19:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:20:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:21:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:22:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:23:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:24:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:25:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:26:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:27:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:28:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:29:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:30:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:31:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:32:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:33:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:34:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:35:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:36:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:37:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:38:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:39:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:40:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:41:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:42:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:43:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:44:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:45:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:46:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:47:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:48:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:49:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:50:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:51:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:52:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:53:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:54:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:55:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:56:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:57:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:58:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:34:59:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:35:00:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:35:01:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:35:02:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:35:03:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:35:04:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:35:05:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:35:06:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:35:07:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:35:08:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:35:09:000	49.4497057	11.8399186	506.60532218031585
13.08.20 19:35:10:000	49.4497057	11.8399186	506.60532218031585
